case_id,activity,timestamp,source_table,source_record_id,actor,object_refs
PC-PURCHASEREQUISITION-002797,Requisition Rejected,2023-12-18T03:46:00Z,cdhdr,CHG0000034839,USR-057,"[""PC-DOC-002797-05""]"
PC-PURCHASEREQUISITION-002798,Requisition Rejected,2023-12-18T06:47:00Z,cdhdr,CHG0000034849,USR-074,"[""PC-DOC-002798-05""]"
PC-PURCHASEREQUISITION-002799,Requisition Rejected,2023-12-18T09:48:00Z,cdhdr,CHG0000034859,USR-091,"[""PC-DOC-002799-05""]"
PC-PURCHASEREQUISITION-002800,Requisition Rejected,2023-12-18T12:49:00Z,cdhdr,CHG0000034872,USR-108,"[""PC-DOC-002800-05""]"
PC-PURCHASEREQUISITION-002700,Requisition Rejected,2023-12-18T13:00:00Z,cdhdr,CHG0000034876,USR-059,"[""PC-DOC-002700-05""]"
PC-PURCHASEREQUISITION-002700,PO Rejected,2023-12-18T13:37:00Z,cdhdr,CHG0000034877,USR-075,"[""PC-DOC-002700-10""]"
PC-PURCHASEREQUISITION-002700,Goods Receipt Reversed,2023-12-18T14:14:00Z,accounting_header,APP-0000034878,USR-082,"[""PC-PURCHASEREQUISITION-002700"",""PC-ADVANCESHIPPINGNOTICE-000200""]"
PC-PURCHASEREQUISITION-002700,Payment Reversed,2023-12-18T14:51:00Z,inspection_lot,APP-0000034879,USR-104,"[""PC-PURCHASEREQUISITION-002700"",""PC-INSPECTIONLOT-000200"",""PC-REQUISITIONITEM-002700""]"
PC-PURCHASEREQUISITION-002801,Requisition Rejected,2023-12-18T15:50:00Z,cdhdr,CHG0000034889,USR-125,"[""PC-DOC-002801-05""]"
PC-PURCHASEREQUISITION-002802,Requisition Rejected,2023-12-18T18:51:00Z,cdhdr,CHG0000034902,USR-015,"[""PC-DOC-002802-05""]"
PC-PURCHASEREQUISITION-002803,Requisition Rejected,2023-12-18T21:52:00Z,cdhdr,CHG0000034915,USR-032,"[""PC-DOC-002803-05""]"
PC-PURCHASEREQUISITION-002804,Requisition Rejected,2023-12-19T00:00:00Z,cdhdr,CHG0000034916,USR-049,"[""PC-DOC-002804-05""]"
PC-PURCHASEREQUISITION-002772,PO Rejected,2023-12-19T00:37:00Z,cdhdr,CHG0000034923,USR-029,"[""PC-DOC-002772-10""]"
PC-PURCHASEREQUISITION-002805,Requisition Rejected,2023-12-19T03:01:00Z,cdhdr,CHG0000034928,USR-066,"[""PC-DOC-002805-05""]"
PC-PURCHASEREQUISITION-002705,Requisition Rejected,2023-12-19T04:00:00Z,cdhdr,CHG0000034939,USR-017,"[""PC-DOC-002705-05""]"
PC-PURCHASEREQUISITION-002705,PO Rejected,2023-12-19T04:37:00Z,cdhdr,CHG0000034940,USR-033,"[""PC-DOC-002705-10""]"
PC-PURCHASEREQUISITION-002705,Goods Receipt Reversed,2023-12-19T05:14:00Z,accounting_header,APP-0000034941,USR-040,"[""PC-PURCHASEREQUISITION-002705"",""PC-ADVANCESHIPPINGNOTICE-000205""]"
PC-PURCHASEREQUISITION-002705,Payment Reversed,2023-12-19T05:51:00Z,inspection_lot,APP-0000034942,USR-062,"[""PC-PURCHASEREQUISITION-002705"",""PC-INSPECTIONLOT-000205""]"
PC-PURCHASEREQUISITION-002806,Requisition Rejected,2023-12-19T06:02:00Z,cdhdr,CHG0000034944,USR-083,"[""PC-DOC-002806-05""]"
PC-PURCHASEREQUISITION-002807,Requisition Rejected,2023-12-19T09:03:00Z,cdhdr,CHG0000034959,USR-100,"[""PC-DOC-002807-05""]"
PC-PURCHASEREQUISITION-002717,Payment Reversed,2023-12-19T09:11:00Z,inspection_lot,APP-0000034965,USR-012,"[""PC-PURCHASEREQUISITION-002717"",""PC-INSPECTIONLOT-000217""]"
PC-PURCHASEREQUISITION-002808,Requisition Rejected,2023-12-19T12:04:00Z,cdhdr,CHG0000034971,USR-117,"[""PC-DOC-002808-05""]"
PC-PURCHASEREQUISITION-002809,Requisition Rejected,2023-12-19T15:05:00Z,cdhdr,CHG0000034983,USR-007,"[""PC-DOC-002809-05""]"
PC-PURCHASEREQUISITION-002810,Requisition Rejected,2023-12-19T18:06:00Z,cdhdr,CHG0000034996,USR-024,"[""PC-DOC-002810-05""]"
PC-PURCHASEREQUISITION-002710,Requisition Rejected,2023-12-19T19:00:00Z,cdhdr,CHG0000035004,USR-102,"[""PC-DOC-002710-05""]"
PC-PURCHASEREQUISITION-002710,PO Rejected,2023-12-19T19:37:00Z,cdhdr,CHG0000035005,USR-118,"[""PC-DOC-002710-10""]"
PC-PURCHASEREQUISITION-002710,Goods Receipt Reversed,2023-12-19T20:14:00Z,accounting_header,APP-0000035006,USR-125,"[""PC-PURCHASEREQUISITION-002710"",""PC-ADVANCESHIPPINGNOTICE-000210""]"
PC-PURCHASEREQUISITION-002710,Payment Reversed,2023-12-19T20:51:00Z,inspection_lot,APP-0000035007,USR-020,"[""PC-PURCHASEREQUISITION-002710"",""PC-INSPECTIONLOT-000210"",""PC-REQUISITIONITEM-002710""]"
PC-PURCHASEREQUISITION-002811,Requisition Rejected,2023-12-19T21:07:00Z,cdhdr,CHG0000035011,USR-041,"[""PC-DOC-002811-05""]"
PC-PURCHASEREQUISITION-002779,PO Rejected,2023-12-19T21:44:00Z,cdhdr,CHG0000035018,USR-021,"[""PC-DOC-002779-10""]"
PC-PURCHASEREQUISITION-002812,Requisition Rejected,2023-12-20T00:08:00Z,cdhdr,CHG0000035023,USR-058,"[""PC-DOC-002812-05""]"
PC-PURCHASEREQUISITION-002813,Requisition Rejected,2023-12-20T03:09:00Z,cdhdr,CHG0000035035,USR-075,"[""PC-DOC-002813-05""]"
PC-PURCHASEREQUISITION-002767,Goods Receipt Reversed,2023-12-20T03:39:00Z,accounting_header,APP-0000035042,USR-078,"[""PC-PURCHASEREQUISITION-002767"",""PC-ADVANCESHIPPINGNOTICE-000267"",""PC-PAYMENTPROPOSAL-000267""]"
PC-PURCHASEREQUISITION-002814,Requisition Rejected,2023-12-20T06:10:00Z,cdhdr,CHG0000035046,USR-092,"[""PC-DOC-002814-05""]"
PC-PURCHASEREQUISITION-002815,Requisition Rejected,2023-12-20T09:11:00Z,cdhdr,CHG0000035055,USR-109,"[""PC-DOC-002815-05""]"
PC-PURCHASEREQUISITION-002715,Requisition Rejected,2023-12-20T10:00:00Z,cdhdr,CHG0000035063,USR-060,"[""PC-DOC-002715-05""]"
PC-PURCHASEREQUISITION-002715,PO Rejected,2023-12-20T10:37:00Z,cdhdr,CHG0000035064,USR-076,"[""PC-DOC-002715-10""]"
PC-PURCHASEREQUISITION-002715,Goods Receipt Reversed,2023-12-20T11:14:00Z,accounting_header,APP-0000035065,USR-083,"[""PC-PURCHASEREQUISITION-002715"",""PC-ADVANCESHIPPINGNOTICE-000215""]"
PC-PURCHASEREQUISITION-002715,Payment Reversed,2023-12-20T11:51:00Z,inspection_lot,APP-0000035066,USR-105,"[""PC-PURCHASEREQUISITION-002715"",""PC-INSPECTIONLOT-000215"",""PC-REQUISITIONITEM-002715""]"
PC-PURCHASEREQUISITION-002816,Requisition Rejected,2023-12-20T12:12:00Z,cdhdr,CHG0000035072,USR-126,"[""PC-DOC-002816-05""]"
PC-PURCHASEREQUISITION-002817,Requisition Rejected,2023-12-20T15:13:00Z,cdhdr,CHG0000035085,USR-016,"[""PC-DOC-002817-05""]"
PC-PURCHASEREQUISITION-002818,Requisition Rejected,2023-12-20T18:14:00Z,cdhdr,CHG0000035099,USR-033,"[""PC-DOC-002818-05""]"
PC-PURCHASEREQUISITION-002786,PO Rejected,2023-12-20T18:51:00Z,cdhdr,CHG0000035108,USR-013,"[""PC-DOC-002786-10""]"
PC-PURCHASEREQUISITION-002819,Requisition Rejected,2023-12-20T21:15:00Z,cdhdr,CHG0000035114,USR-050,"[""PC-DOC-002819-05""]"
PC-PURCHASEREQUISITION-002820,Requisition Rejected,2023-12-21T00:16:00Z,cdhdr,CHG0000035124,USR-067,"[""PC-DOC-002820-05""]"
PC-PURCHASEREQUISITION-002730,Payment Reversed,2023-12-21T00:24:00Z,inspection_lot,APP-0000035130,USR-106,"[""PC-PURCHASEREQUISITION-002730"",""PC-INSPECTIONLOT-000230""]"
PC-PURCHASEREQUISITION-002720,Requisition Rejected,2023-12-21T01:00:00Z,cdhdr,CHG0000035132,USR-018,"[""PC-DOC-002720-05""]"
PC-PURCHASEREQUISITION-002720,PO Rejected,2023-12-21T01:37:00Z,cdhdr,CHG0000035133,USR-034,"[""PC-DOC-002720-10""]"
PC-PURCHASEREQUISITION-002720,Goods Receipt Reversed,2023-12-21T02:14:00Z,accounting_header,APP-0000035134,USR-041,"[""PC-PURCHASEREQUISITION-002720"",""PC-ADVANCESHIPPINGNOTICE-000220"",""PC-PAYMENTPROPOSAL-000220""]"
PC-PURCHASEREQUISITION-002720,Payment Reversed,2023-12-21T02:51:00Z,inspection_lot,APP-0000035135,USR-063,"[""PC-PURCHASEREQUISITION-002720"",""PC-INSPECTIONLOT-000220""]"
PC-PURCHASEREQUISITION-002821,Requisition Rejected,2023-12-21T03:17:00Z,cdhdr,CHG0000035139,USR-084,"[""PC-DOC-002821-05""]"
PC-PURCHASEREQUISITION-002822,Requisition Rejected,2023-12-21T06:18:00Z,cdhdr,CHG0000035148,USR-101,"[""PC-DOC-002822-05""]"
PC-PURCHASEREQUISITION-002823,Requisition Rejected,2023-12-21T09:19:00Z,cdhdr,CHG0000035158,USR-118,"[""PC-DOC-002823-05""]"
PC-PURCHASEREQUISITION-002824,Requisition Rejected,2023-12-21T12:20:00Z,cdhdr,CHG0000035171,USR-008,"[""PC-DOC-002824-05""]"
PC-PURCHASEREQUISITION-002793,PO Rejected,2023-12-21T15:05:00Z,cdhdr,CHG0000035178,USR-005,"[""PC-DOC-002793-10""]"
PC-PURCHASEREQUISITION-002825,Requisition Rejected,2023-12-21T15:21:00Z,cdhdr,CHG0000035182,USR-025,"[""PC-DOC-002825-05""]"
PC-PURCHASEREQUISITION-002725,Requisition Rejected,2023-12-21T16:00:00Z,cdhdr,CHG0000035190,USR-103,"[""PC-DOC-002725-05""]"
PC-PURCHASEREQUISITION-002725,PO Rejected,2023-12-21T16:37:00Z,cdhdr,CHG0000035191,USR-119,"[""PC-DOC-002725-10""]"
PC-PURCHASEREQUISITION-002725,Goods Receipt Reversed,2023-12-21T17:14:00Z,accounting_header,APP-0000035192,USR-126,"[""PC-PURCHASEREQUISITION-002725"",""PC-ADVANCESHIPPINGNOTICE-000225"",""PC-PAYMENTPROPOSAL-000225""]"
PC-PURCHASEREQUISITION-002725,Payment Reversed,2023-12-21T17:51:00Z,inspection_lot,APP-0000035193,USR-021,"[""PC-PURCHASEREQUISITION-002725"",""PC-INSPECTIONLOT-000225""]"
PC-PURCHASEREQUISITION-002826,Requisition Rejected,2023-12-21T18:22:00Z,cdhdr,CHG0000035199,USR-042,"[""PC-DOC-002826-05""]"
PC-PURCHASEREQUISITION-002827,Requisition Rejected,2023-12-21T21:23:00Z,cdhdr,CHG0000035209,USR-059,"[""PC-DOC-002827-05""]"
PC-PURCHASEREQUISITION-002828,Requisition Rejected,2023-12-22T00:24:00Z,cdhdr,CHG0000035221,USR-076,"[""PC-DOC-002828-05""]"
PC-PURCHASEREQUISITION-002829,Requisition Rejected,2023-12-22T03:25:00Z,cdhdr,CHG0000035235,USR-093,"[""PC-DOC-002829-05""]"
PC-PURCHASEREQUISITION-002830,Requisition Rejected,2023-12-22T06:26:00Z,cdhdr,CHG0000035246,USR-110,"[""PC-DOC-002830-05""]"
PC-PURCHASEREQUISITION-002730,Requisition Rejected,2023-12-22T07:00:00Z,cdhdr,CHG0000035254,USR-061,"[""PC-DOC-002730-05""]"
PC-PURCHASEREQUISITION-002730,PO Rejected,2023-12-22T07:37:00Z,cdhdr,CHG0000035255,USR-077,"[""PC-DOC-002730-10""]"
PC-PURCHASEREQUISITION-002730,Goods Receipt Reversed,2023-12-22T08:14:00Z,accounting_header,APP-0000035256,USR-084,"[""PC-PURCHASEREQUISITION-002730"",""PC-ADVANCESHIPPINGNOTICE-000230""]"
PC-PURCHASEREQUISITION-002730,Payment Reversed,2023-12-22T08:51:00Z,inspection_lot,APP-0000035257,USR-106,"[""PC-PURCHASEREQUISITION-002730"",""PC-INSPECTIONLOT-000230"",""PC-REQUISITIONITEM-002730""]"
PC-PURCHASEREQUISITION-002831,Requisition Rejected,2023-12-22T09:27:00Z,cdhdr,CHG0000035264,USR-127,"[""PC-DOC-002831-05""]"
PC-PURCHASEREQUISITION-002800,PO Rejected,2023-12-22T12:12:00Z,cdhdr,CHG0000035271,USR-124,"[""PC-DOC-002800-10""]"
PC-PURCHASEREQUISITION-002832,Requisition Rejected,2023-12-22T12:28:00Z,cdhdr,CHG0000035275,USR-017,"[""PC-DOC-002832-05""]"
PC-PURCHASEREQUISITION-002833,Requisition Rejected,2023-12-22T15:29:00Z,cdhdr,CHG0000035286,USR-034,"[""PC-DOC-002833-05""]"
PC-PURCHASEREQUISITION-002743,Payment Reversed,2023-12-22T15:37:00Z,inspection_lot,APP-0000035292,USR-073,"[""PC-PURCHASEREQUISITION-002743"",""PC-INSPECTIONLOT-000243"",""PC-REQUISITIONITEM-002743""]"
PC-PURCHASEREQUISITION-002834,Requisition Rejected,2023-12-22T18:30:00Z,cdhdr,CHG0000035297,USR-051,"[""PC-DOC-002834-05""]"
PC-PURCHASEREQUISITION-002835,Requisition Rejected,2023-12-22T21:31:00Z,cdhdr,CHG0000035308,USR-068,"[""PC-DOC-002835-05""]"
PC-PURCHASEREQUISITION-002735,Requisition Rejected,2023-12-22T22:00:00Z,cdhdr,CHG0000035314,USR-019,"[""PC-DOC-002735-05""]"
PC-PURCHASEREQUISITION-002735,PO Rejected,2023-12-22T22:37:00Z,cdhdr,CHG0000035315,USR-035,"[""PC-DOC-002735-10""]"
PC-PURCHASEREQUISITION-002735,Goods Receipt Reversed,2023-12-22T23:14:00Z,accounting_header,APP-0000035316,USR-042,"[""PC-PURCHASEREQUISITION-002735"",""PC-ADVANCESHIPPINGNOTICE-000235""]"
PC-PURCHASEREQUISITION-002735,Payment Reversed,2023-12-22T23:51:00Z,inspection_lot,APP-0000035317,USR-064,"[""PC-PURCHASEREQUISITION-002735"",""PC-INSPECTIONLOT-000235"",""PC-REQUISITIONITEM-002735""]"
PC-PURCHASEREQUISITION-002836,Requisition Rejected,2023-12-23T00:32:00Z,cdhdr,CHG0000035322,USR-085,"[""PC-DOC-002836-05""]"
PC-PURCHASEREQUISITION-002837,Requisition Rejected,2023-12-23T03:33:00Z,cdhdr,CHG0000035334,USR-102,"[""PC-DOC-002837-05""]"
PC-PURCHASEREQUISITION-002838,Requisition Rejected,2023-12-23T06:34:00Z,cdhdr,CHG0000035346,USR-119,"[""PC-DOC-002838-05""]"
PC-PURCHASEREQUISITION-002807,PO Rejected,2023-12-23T09:19:00Z,cdhdr,CHG0000035356,USR-116,"[""PC-DOC-002807-10""]"
PC-PURCHASEREQUISITION-002839,Requisition Rejected,2023-12-23T09:35:00Z,cdhdr,CHG0000035363,USR-009,"[""PC-DOC-002839-05""]"
PC-PURCHASEREQUISITION-002840,Requisition Rejected,2023-12-23T12:36:00Z,cdhdr,CHG0000035375,USR-026,"[""PC-DOC-002840-05""]"
PC-PURCHASEREQUISITION-002740,Requisition Rejected,2023-12-23T13:00:00Z,cdhdr,CHG0000035382,USR-104,"[""PC-DOC-002740-05""]"
PC-PURCHASEREQUISITION-002740,PO Rejected,2023-12-23T13:37:00Z,cdhdr,CHG0000035383,USR-120,"[""PC-DOC-002740-10""]"
PC-PURCHASEREQUISITION-002740,Goods Receipt Reversed,2023-12-23T14:14:00Z,accounting_header,APP-0000035384,USR-127,"[""PC-PURCHASEREQUISITION-002740"",""PC-ADVANCESHIPPINGNOTICE-000240""]"
PC-PURCHASEREQUISITION-002740,Payment Reversed,2023-12-23T14:51:00Z,inspection_lot,APP-0000035385,USR-022,"[""PC-PURCHASEREQUISITION-002740"",""PC-INSPECTIONLOT-000240""]"
PC-PURCHASEREQUISITION-002841,Requisition Rejected,2023-12-23T15:37:00Z,cdhdr,CHG0000035391,USR-043,"[""PC-DOC-002841-05""]"
PC-PURCHASEREQUISITION-002842,Requisition Rejected,2023-12-23T18:38:00Z,cdhdr,CHG0000035403,USR-060,"[""PC-DOC-002842-05""]"
PC-PURCHASEREQUISITION-002843,Requisition Rejected,2023-12-23T21:39:00Z,cdhdr,CHG0000035413,USR-077,"[""PC-DOC-002843-05""]"
PC-PURCHASEREQUISITION-002798,Goods Receipt Reversed,2023-12-24T00:17:00Z,accounting_header,APP-0000035421,USR-097,"[""PC-PURCHASEREQUISITION-002798"",""PC-ADVANCESHIPPINGNOTICE-000298"",""PC-PAYMENTPROPOSAL-000298""]"
PC-PURCHASEREQUISITION-002844,Requisition Rejected,2023-12-24T00:40:00Z,cdhdr,CHG0000035426,USR-094,"[""PC-DOC-002844-05""]"
PC-PURCHASEREQUISITION-002845,Requisition Rejected,2023-12-24T03:41:00Z,cdhdr,CHG0000035436,USR-111,"[""PC-DOC-002845-05""]"
PC-PURCHASEREQUISITION-002745,Requisition Rejected,2023-12-24T04:00:00Z,cdhdr,CHG0000035442,USR-062,"[""PC-DOC-002745-05""]"
PC-PURCHASEREQUISITION-002745,PO Rejected,2023-12-24T04:37:00Z,cdhdr,CHG0000035443,USR-078,"[""PC-DOC-002745-10""]"
PC-PURCHASEREQUISITION-002745,Goods Receipt Reversed,2023-12-24T05:14:00Z,accounting_header,APP-0000035444,USR-085,"[""PC-PURCHASEREQUISITION-002745"",""PC-ADVANCESHIPPINGNOTICE-000245""]"
PC-PURCHASEREQUISITION-002745,Payment Reversed,2023-12-24T05:51:00Z,inspection_lot,APP-0000035445,USR-107,"[""PC-PURCHASEREQUISITION-002745"",""PC-INSPECTIONLOT-000245"",""PC-REQUISITIONITEM-002745""]"
PC-PURCHASEREQUISITION-002814,PO Rejected,2023-12-24T06:26:00Z,cdhdr,CHG0000035447,USR-108,"[""PC-DOC-002814-10""]"
PC-PURCHASEREQUISITION-002846,Requisition Rejected,2023-12-24T06:42:00Z,cdhdr,CHG0000035451,USR-001,"[""PC-DOC-002846-05""]"
PC-PURCHASEREQUISITION-002756,Payment Reversed,2023-12-24T06:50:00Z,inspection_lot,APP-0000035458,USR-040,"[""PC-PURCHASEREQUISITION-002756"",""PC-INSPECTIONLOT-000256""]"
PC-PURCHASEREQUISITION-002847,Requisition Rejected,2023-12-24T09:43:00Z,cdhdr,CHG0000035463,USR-018,"[""PC-DOC-002847-05""]"
PC-PURCHASEREQUISITION-002848,Requisition Rejected,2023-12-24T12:44:00Z,cdhdr,CHG0000035474,USR-035,"[""PC-DOC-002848-05""]"
PC-PURCHASEREQUISITION-002849,Requisition Rejected,2023-12-24T15:45:00Z,cdhdr,CHG0000035484,USR-052,"[""PC-DOC-002849-05""]"
PC-PURCHASEREQUISITION-002850,Requisition Rejected,2023-12-24T18:46:00Z,cdhdr,CHG0000035501,USR-069,"[""PC-DOC-002850-05""]"
PC-PURCHASEREQUISITION-002750,Requisition Rejected,2023-12-24T19:00:00Z,cdhdr,CHG0000035507,USR-020,"[""PC-DOC-002750-05""]"
PC-PURCHASEREQUISITION-002750,PO Rejected,2023-12-24T19:37:00Z,cdhdr,CHG0000035508,USR-036,"[""PC-DOC-002750-10""]"
PC-PURCHASEREQUISITION-002750,Goods Receipt Reversed,2023-12-24T20:14:00Z,accounting_header,APP-0000035509,USR-043,"[""PC-PURCHASEREQUISITION-002750"",""PC-ADVANCESHIPPINGNOTICE-000250""]"
PC-PURCHASEREQUISITION-002750,Payment Reversed,2023-12-24T20:51:00Z,inspection_lot,APP-0000035510,USR-065,"[""PC-PURCHASEREQUISITION-002750"",""PC-INSPECTIONLOT-000250"",""PC-REQUISITIONITEM-002750""]"
PC-PURCHASEREQUISITION-002851,Requisition Rejected,2023-12-24T21:47:00Z,cdhdr,CHG0000035516,USR-086,"[""PC-DOC-002851-05""]"
PC-PURCHASEREQUISITION-002852,Requisition Rejected,2023-12-25T00:48:00Z,cdhdr,CHG0000035528,USR-103,"[""PC-DOC-002852-05""]"
PC-PURCHASEREQUISITION-002821,PO Rejected,2023-12-25T03:33:00Z,cdhdr,CHG0000035536,USR-100,"[""PC-DOC-002821-10""]"
PC-PURCHASEREQUISITION-002853,Requisition Rejected,2023-12-25T03:49:00Z,cdhdr,CHG0000035540,USR-120,"[""PC-DOC-002853-05""]"
PC-PURCHASEREQUISITION-002854,Requisition Rejected,2023-12-25T06:50:00Z,cdhdr,CHG0000035555,USR-010,"[""PC-DOC-002854-05""]"
PC-PURCHASEREQUISITION-002855,Requisition Rejected,2023-12-25T09:51:00Z,cdhdr,CHG0000035566,USR-027,"[""PC-DOC-002855-05""]"
PC-PURCHASEREQUISITION-002755,Requisition Rejected,2023-12-25T10:00:00Z,cdhdr,CHG0000035568,USR-105,"[""PC-DOC-002755-05""]"
PC-PURCHASEREQUISITION-002755,PO Rejected,2023-12-25T10:37:00Z,cdhdr,CHG0000035569,USR-121,"[""PC-DOC-002755-10""]"
PC-PURCHASEREQUISITION-002755,Goods Receipt Reversed,2023-12-25T11:14:00Z,accounting_header,APP-0000035570,USR-001,"[""PC-PURCHASEREQUISITION-002755"",""PC-ADVANCESHIPPINGNOTICE-000255""]"
PC-PURCHASEREQUISITION-002755,Payment Reversed,2023-12-25T11:51:00Z,inspection_lot,APP-0000035571,USR-023,"[""PC-PURCHASEREQUISITION-002755"",""PC-INSPECTIONLOT-000255"",""PC-REQUISITIONITEM-002755""]"
PC-PURCHASEREQUISITION-002856,Requisition Rejected,2023-12-25T12:52:00Z,cdhdr,CHG0000035580,USR-044,"[""PC-DOC-002856-05""]"
PC-PURCHASEREQUISITION-002857,Requisition Rejected,2023-12-25T15:00:00Z,cdhdr,CHG0000035581,USR-061,"[""PC-DOC-002857-05""]"
PC-PURCHASEREQUISITION-002858,Requisition Rejected,2023-12-25T18:01:00Z,cdhdr,CHG0000035596,USR-078,"[""PC-DOC-002858-05""]"
PC-PURCHASEREQUISITION-002859,Requisition Rejected,2023-12-25T21:02:00Z,cdhdr,CHG0000035606,USR-095,"[""PC-DOC-002859-05""]"
PC-PURCHASEREQUISITION-002769,Payment Reversed,2023-12-25T21:10:00Z,inspection_lot,APP-0000035612,USR-007,"[""PC-PURCHASEREQUISITION-002769"",""PC-INSPECTIONLOT-000269""]"
PC-PURCHASEREQUISITION-002860,Requisition Rejected,2023-12-26T00:03:00Z,cdhdr,CHG0000035619,USR-112,"[""PC-DOC-002860-05""]"
PC-PURCHASEREQUISITION-002828,PO Rejected,2023-12-26T00:40:00Z,cdhdr,CHG0000035626,USR-092,"[""PC-DOC-002828-10""]"
PC-PURCHASEREQUISITION-002760,Requisition Rejected,2023-12-26T01:00:00Z,cdhdr,CHG0000035628,USR-063,"[""PC-DOC-002760-05""]"
PC-PURCHASEREQUISITION-002760,PO Rejected,2023-12-26T01:37:00Z,cdhdr,CHG0000035629,USR-079,"[""PC-DOC-002760-10""]"
PC-PURCHASEREQUISITION-002760,Goods Receipt Reversed,2023-12-26T02:14:00Z,accounting_header,APP-0000035630,USR-086,"[""PC-PURCHASEREQUISITION-002760"",""PC-ADVANCESHIPPINGNOTICE-000260"",""PC-PAYMENTPROPOSAL-000260""]"
PC-PURCHASEREQUISITION-002760,Payment Reversed,2023-12-26T02:51:00Z,inspection_lot,APP-0000035631,USR-108,"[""PC-PURCHASEREQUISITION-002760"",""PC-INSPECTIONLOT-000260""]"
PC-PURCHASEREQUISITION-002861,Requisition Rejected,2023-12-26T03:04:00Z,cdhdr,CHG0000035634,USR-002,"[""PC-DOC-002861-05""]"
PC-PURCHASEREQUISITION-002862,Requisition Rejected,2023-12-26T06:05:00Z,cdhdr,CHG0000035651,USR-019,"[""PC-DOC-002862-05""]"
PC-PURCHASEREQUISITION-002863,Requisition Rejected,2023-12-26T09:06:00Z,cdhdr,CHG0000035662,USR-036,"[""PC-DOC-002863-05""]"
PC-PURCHASEREQUISITION-002864,Requisition Rejected,2023-12-26T12:07:00Z,cdhdr,CHG0000035673,USR-053,"[""PC-DOC-002864-05""]"
PC-PURCHASEREQUISITION-002865,Requisition Rejected,2023-12-26T15:08:00Z,cdhdr,CHG0000035684,USR-070,"[""PC-DOC-002865-05""]"
PC-PURCHASEREQUISITION-002765,Requisition Rejected,2023-12-26T16:00:00Z,cdhdr,CHG0000035694,USR-021,"[""PC-DOC-002765-05""]"
PC-PURCHASEREQUISITION-002765,PO Rejected,2023-12-26T16:37:00Z,cdhdr,CHG0000035695,USR-037,"[""PC-DOC-002765-10""]"
PC-PURCHASEREQUISITION-002765,Goods Receipt Reversed,2023-12-26T17:14:00Z,accounting_header,APP-0000035696,USR-044,"[""PC-PURCHASEREQUISITION-002765"",""PC-ADVANCESHIPPINGNOTICE-000265""]"
PC-PURCHASEREQUISITION-002765,Payment Reversed,2023-12-26T17:51:00Z,inspection_lot,APP-0000035697,USR-066,"[""PC-PURCHASEREQUISITION-002765"",""PC-INSPECTIONLOT-000265"",""PC-REQUISITIONITEM-002765""]"
PC-PURCHASEREQUISITION-002866,Requisition Rejected,2023-12-26T18:09:00Z,cdhdr,CHG0000035701,USR-087,"[""PC-DOC-002866-05""]"
PC-PURCHASEREQUISITION-002867,Requisition Rejected,2023-12-26T21:10:00Z,cdhdr,CHG0000035712,USR-104,"[""PC-DOC-002867-05""]"
PC-PURCHASEREQUISITION-002835,PO Rejected,2023-12-26T21:47:00Z,cdhdr,CHG0000035719,USR-084,"[""PC-DOC-002835-10""]"
PC-PURCHASEREQUISITION-002868,Requisition Rejected,2023-12-27T00:11:00Z,cdhdr,CHG0000035725,USR-121,"[""PC-DOC-002868-05""]"
PC-PURCHASEREQUISITION-002869,Requisition Rejected,2023-12-27T03:12:00Z,cdhdr,CHG0000035734,USR-011,"[""PC-DOC-002869-05""]"
PC-PURCHASEREQUISITION-002870,Requisition Rejected,2023-12-27T06:13:00Z,cdhdr,CHG0000035745,USR-028,"[""PC-DOC-002870-05""]"
PC-PURCHASEREQUISITION-002770,Requisition Rejected,2023-12-27T07:00:00Z,cdhdr,CHG0000035752,USR-106,"[""PC-DOC-002770-05""]"
PC-PURCHASEREQUISITION-002770,PO Rejected,2023-12-27T07:37:00Z,cdhdr,CHG0000035753,USR-122,"[""PC-DOC-002770-10""]"
PC-PURCHASEREQUISITION-002770,Goods Receipt Reversed,2023-12-27T08:14:00Z,accounting_header,APP-0000035754,USR-002,"[""PC-PURCHASEREQUISITION-002770"",""PC-ADVANCESHIPPINGNOTICE-000270"",""PC-PAYMENTPROPOSAL-000270""]"
PC-PURCHASEREQUISITION-002770,Payment Reversed,2023-12-27T08:51:00Z,inspection_lot,APP-0000035755,USR-024,"[""PC-PURCHASEREQUISITION-002770"",""PC-INSPECTIONLOT-000270""]"
PC-PURCHASEREQUISITION-002871,Requisition Rejected,2023-12-27T09:14:00Z,cdhdr,CHG0000035759,USR-045,"[""PC-DOC-002871-05""]"
PC-PURCHASEREQUISITION-002872,Requisition Rejected,2023-12-27T12:15:00Z,cdhdr,CHG0000035773,USR-062,"[""PC-DOC-002872-05""]"
PC-PURCHASEREQUISITION-002782,Payment Reversed,2023-12-27T12:23:00Z,inspection_lot,APP-0000035779,USR-101,"[""PC-PURCHASEREQUISITION-002782"",""PC-INSPECTIONLOT-000282"",""PC-REQUISITIONITEM-002782""]"
PC-PURCHASEREQUISITION-002873,Requisition Rejected,2023-12-27T15:16:00Z,cdhdr,CHG0000035789,USR-079,"[""PC-DOC-002873-05""]"
PC-PURCHASEREQUISITION-002842,PO Rejected,2023-12-27T18:01:00Z,cdhdr,CHG0000035796,USR-076,"[""PC-DOC-002842-10""]"
